C,Coleta,Classe,tipo_sinal,sensor,posicao_local,posicao_percentual,Indice_original,Tempo,valor,salto,salto_abs,limiar_global_p995,mqs_simultaneos,delta_soil,delta_temp_c,delta_pres_kpa
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,325,25.773195876288657,28108,198.19,10585.0,-3558.0,3558.0,2525.799999999872,4,-0.012794612794612803,0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,330,26.16970658207772,28113,199.59,16253.0,5734.0,5734.0,2525.799999999872,3,0.00033670033670030186,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,331,26.24900872323553,28114,199.86,19050.0,2797.0,2797.0,2525.799999999872,3,-0.002693602693602637,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,332,26.32831086439334,28115,200.17,10661.0,-8389.0,8389.0,2525.799999999872,1,0.008417508417508435,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,335,26.566217287866774,28118,201.09,15465.0,4735.0,4735.0,2525.799999999872,2,0.0003367003367004129,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,336,26.645519429024585,28119,201.41,10609.0,-4856.0,4856.0,2525.799999999872,3,0.0,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,339,26.883425852498018,28122,202.31,19583.0,9057.0,9057.0,2525.799999999872,4,0.0006734006734007147,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,340,26.96272799365583,28123,202.59,10613.0,-8970.0,8970.0,2525.799999999872,4,-0.006734006734006703,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,344,27.279936558287073,28127,203.72,19360.0,8843.0,8843.0,2525.799999999872,5,0.007407407407407418,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,345,27.359238699444887,28128,204.04,10740.0,-8620.0,8620.0,2525.799999999872,6,-0.005387205387205385,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,347,27.51784298176051,28130,204.7,13392.0,2803.0,2803.0,2525.799999999872,4,0.00774410774410772,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,348,27.59714512291832,28131,205.01,19074.0,5682.0,5682.0,2525.799999999872,3,-0.0037037037037036535,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,349,27.67644726407613,28132,205.31,10557.0,-8517.0,8517.0,2525.799999999872,5,-0.002356902356902446,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,362,28.707375099127674,28145,209.16,20044.0,8994.0,8994.0,2525.799999999872,1,-0.008080808080808022,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,363,28.786677240285485,28146,209.43,10804.0,-9240.0,9240.0,2525.799999999872,2,0.007070707070707116,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,369,29.262490087232358,28152,211.15,19284.0,8497.0,8497.0,2525.799999999872,6,-0.002693602693602637,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,370,29.34179222839017,28153,211.47,10689.0,-8595.0,8595.0,2525.799999999872,5,0.008754208754208737,0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,386,30.610626486915148,28169,216.34,15788.0,5107.0,5107.0,2525.799999999872,3,0.0016835016835017313,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,387,30.68992862807296,28170,216.63,20027.0,4239.0,4239.0,2525.799999999872,4,0.00471380471380467,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,388,30.76923076923077,28171,216.91,15230.0,-4797.0,4797.0,2525.799999999872,3,-0.005050505050504972,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,389,30.84853291038858,28172,217.18,10674.0,-4556.0,4556.0,2525.799999999872,5,0.002693602693602637,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,391,31.007137192704203,28174,217.71,20018.0,9084.0,9084.0,2525.799999999872,3,0.0013468013468013185,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,392,31.086439333862014,28175,217.98,10631.0,-9387.0,9387.0,2525.799999999872,4,-0.012457912457912501,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,393,31.165741475019825,28176,218.29,17894.0,7263.0,7263.0,2525.799999999872,2,0.012457912457912501,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,394,31.245043616177636,28177,218.62,10550.0,-7344.0,7344.0,2525.799999999872,2,0.0033670033670033517,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,395,31.324345757335447,28178,218.94,13452.0,2902.0,2902.0,2525.799999999872,2,-0.009090909090909038,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,396,31.403647898493258,28179,219.23,10634.0,-2818.0,2818.0,2525.799999999872,2,0.00774410774410772,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,417,33.06899286280729,28200,225.48,19686.0,9017.0,9017.0,2525.799999999872,4,0.004040404040403955,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,418,33.1482950039651,28201,225.79,10678.0,-9008.0,9008.0,2525.799999999872,4,0.0013468013468014295,0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,419,33.227597145122914,28202,226.13,19985.0,9307.0,9307.0,2525.799999999872,3,-0.008417508417508435,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,420,33.306899286280725,28203,226.43,10688.0,-9297.0,9297.0,2525.799999999872,2,0.012121212121212088,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,421,33.386201427438536,28204,226.73,19660.0,8972.0,8972.0,2525.799999999872,3,-0.0013468013468013185,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,422,33.46550356859635,28205,227.05,10717.0,-8943.0,8943.0,2525.799999999872,3,-0.0033670033670033517,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,423,33.54480570975416,28206,227.33,19411.0,8694.0,8694.0,2525.799999999872,4,0.002693602693602637,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,424,33.624107850911976,28207,227.61,10747.0,-8664.0,8664.0,2525.799999999872,3,-0.002693602693602637,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,425,33.70340999206979,28208,227.89,20008.0,9261.0,9261.0,2525.799999999872,5,-0.013131313131313216,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,427,33.86201427438541,28210,228.45,10650.0,-7512.0,7512.0,2525.799999999872,3,0.004377104377104368,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,432,34.258524980174464,28215,229.97,19760.0,9123.0,9123.0,2525.799999999872,5,-0.0063973063973064015,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,435,34.4964314036479,28218,230.93,10630.0,-9009.0,9009.0,2525.799999999872,4,0.0010101010101009056,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,438,34.73433782712133,28221,231.74,17967.0,7237.0,7237.0,2525.799999999872,5,0.00909090909090915,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,440,34.89294210943695,28223,232.29,10603.0,-9393.0,9393.0,2525.799999999872,5,-0.0033670033670033517,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,446,35.368754956383825,28229,234.17,14033.0,3324.0,3324.0,2525.799999999872,4,-0.0010101010101009056,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,447,35.448057097541636,28230,234.46,10731.0,-3302.0,3302.0,2525.799999999872,2,-0.0033670033670034627,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,461,36.55828707375099,28244,238.59,20030.0,9450.0,9450.0,2525.799999999872,5,0.0010101010101010166,0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,462,36.6375892149088,28245,238.86,11159.0,-8871.0,8871.0,2525.799999999872,5,0.0006734006734006037,-0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,478,37.90642347343378,28261,243.53,19765.0,9122.0,9122.0,2525.799999999872,5,0.005050505050505083,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,479,37.985725614591594,28262,243.82,10572.0,-9193.0,9193.0,2525.799999999872,5,-0.0060606060606061,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,495,39.25455987311658,28278,248.65,19935.0,9194.0,9194.0,2525.799999999872,5,-0.0033670033670033517,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,496,39.33386201427439,28279,248.99,10656.0,-9279.0,9279.0,2525.799999999872,5,-0.002020202020202033,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,509,40.36478984932593,28292,252.94,19387.0,8747.0,8747.0,2525.799999999872,5,0.012121212121212088,0.09999999999999432,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,510,40.44409199048374,28293,253.21,10659.0,-8728.0,8728.0,2525.799999999872,5,-0.004377104377104368,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,511,40.52339413164155,28294,253.58,20019.0,9360.0,9360.0,2525.799999999872,4,0.002693602693602637,-0.09999999999999432,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,512,40.60269627279936,28295,253.85,10728.0,-9291.0,9291.0,2525.799999999872,5,-0.0033670033670033517,0.09999999999999432,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,513,40.681998413957174,28296,254.14,19206.0,8478.0,8478.0,2525.799999999872,4,0.0063973063973064015,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,514,40.761300555114985,28297,254.42,10663.0,-8543.0,8543.0,2525.799999999872,4,-0.005050505050505083,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,522,41.39571768437747,28305,256.87,16467.0,5782.0,5782.0,2525.799999999872,4,-0.006734006734006703,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,523,41.47501982553529,28306,257.15,10970.0,-5497.0,5497.0,2525.799999999872,3,0.010101010101010055,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,543,43.06106264869152,28326,263.13,20015.0,9322.0,9322.0,2525.799999999872,4,0.004040404040404066,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,544,43.14036478984933,28327,263.43,10692.0,-9323.0,9323.0,2525.799999999872,5,-0.00303030303030305,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,581,46.07454401268834,28364,274.41,20058.0,9333.0,9333.0,2525.799999999872,6,0.00774410774410772,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,583,46.233148295003964,28366,274.96,16517.0,-3038.0,3038.0,2525.799999999872,4,0.028619528619528656,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,584,46.312450436161775,28367,275.22,10773.0,-5744.0,5744.0,2525.799999999872,4,-0.017508417508417473,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,585,46.391752577319586,28368,275.49,14471.0,3698.0,3698.0,2525.799999999872,6,-0.009427609427609451,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,586,46.4710547184774,28369,275.77,10723.0,-3748.0,3748.0,2525.799999999872,4,0.002693602693602637,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,587,46.55035685963521,28370,276.06,20033.0,9310.0,9310.0,2525.799999999872,5,0.0006734006734007147,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,589,46.70896114195083,28372,276.72,10753.0,-8843.0,8843.0,2525.799999999872,2,0.008417508417508435,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,630,49.960348929421095,28413,289.21,17798.0,6976.0,6976.0,2525.799999999872,4,0.00303030303030305,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,631,50.039651070578905,28414,289.48,10760.0,-7038.0,7038.0,2525.799999999872,3,-0.00909090909090915,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,633,50.19825535289453,28416,290.02,19318.0,8603.0,8603.0,2525.799999999872,4,-0.02626262626262632,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,634,50.27755749405234,28417,290.32,10715.0,-8603.0,8603.0,2525.799999999872,5,0.026599326599326623,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,649,51.4670896114195,28432,294.74,19779.0,8972.0,8972.0,2525.799999999872,3,-0.022558922558922556,-0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,651,51.62569389373514,28434,295.36,10824.0,-8353.0,8353.0,2525.799999999872,4,-0.0010101010101010166,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,652,51.70499603489295,28435,295.67,19095.0,8271.0,8271.0,2525.799999999872,2,-0.0037037037037037646,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,653,51.78429817605076,28436,295.98,10861.0,-8234.0,8234.0,2525.799999999872,2,0.009764309764309864,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,657,52.101506740682005,28440,297.07,13907.0,3050.0,3050.0,2525.799999999872,4,0.01717171717171717,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,658,52.180808881839816,28441,297.33,10809.0,-3098.0,3098.0,2525.799999999872,4,-0.013468013468013407,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,660,52.33941316415544,28443,297.89,13773.0,2966.0,2966.0,2525.799999999872,3,-0.00471380471380467,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,661,52.41871530531325,28444,298.21,10846.0,-2927.0,2927.0,2525.799999999872,3,0.009090909090909038,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,666,52.815226011102304,28449,299.76,19430.0,8558.0,8558.0,2525.799999999872,3,0.018181818181818188,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,667,52.894528152260115,28450,300.04,10828.0,-8602.0,8602.0,2525.799999999872,2,-0.014814814814814725,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,671,53.21173671689136,28454,301.13,18278.0,7455.0,7455.0,2525.799999999872,4,0.011784511784511786,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,672,53.29103885804917,28455,301.44,10871.0,-7407.0,7407.0,2525.799999999872,3,-0.0121212121212122,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,685,54.32196669310071,28468,305.27,19965.0,9187.0,9187.0,2525.799999999872,4,-0.013804713804713709,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,686,54.401268834258524,28469,305.6,10889.0,-9076.0,9076.0,2525.799999999872,4,0.006060606060605989,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,687,54.480570975416335,28470,305.9,19267.0,8378.0,8378.0,2525.799999999872,3,0.008754208754208737,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,688,54.559873116574146,28471,306.21,10838.0,-8429.0,8429.0,2525.799999999872,2,0.0,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,690,54.718477398889775,28473,306.81,19932.0,9102.0,9102.0,2525.799999999872,4,0.009090909090909038,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,692,54.8770816812054,28475,307.37,10843.0,-7974.0,7974.0,2525.799999999872,3,-0.00774410774410772,0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,705,55.90800951625694,28488,311.19,10854.0,-2574.0,2574.0,2525.799999999872,3,-0.013131313131313216,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,710,56.304520222045994,28493,312.69,19541.0,8703.0,8703.0,2525.799999999872,6,0.005723905723905687,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,712,56.463124504361616,28495,313.31,10841.0,-8627.0,8627.0,2525.799999999872,2,0.00774410774410772,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,714,56.62172878667724,28497,313.9,20065.0,9147.0,9147.0,2525.799999999872,4,-0.0013468013468013185,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,715,56.70103092783505,28498,314.18,15775.0,-4290.0,4290.0,2525.799999999872,3,-0.00303030303030305,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,716,56.78033306899286,28499,314.47,20008.0,4233.0,4233.0,2525.799999999872,3,0.004040404040404066,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,717,56.85963521015067,28500,314.74,10837.0,-9171.0,9171.0,2525.799999999872,5,0.00471380471380467,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,724,57.41475019825535,28507,316.85,19476.0,8615.0,8615.0,2525.799999999872,2,0.004377104377104368,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,725,57.49405233941316,28508,317.29,12279.0,-7197.0,7197.0,2525.799999999872,2,0.0013468013468014295,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,729,57.8112609040444,28512,318.39,17760.0,6869.0,6869.0,2525.799999999872,2,-0.0033670033670033517,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,730,57.89056304520223,28513,318.66,15026.0,-2734.0,2734.0,2525.799999999872,3,0.011447811447811485,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,731,57.96986518636004,28514,318.93,20099.0,5073.0,5073.0,2525.799999999872,4,-0.0006734006734007147,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,732,58.04916732751785,28515,319.22,10862.0,-9237.0,9237.0,2525.799999999872,6,-0.00471380471380467,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,740,58.68358445678034,28523,321.67,17366.0,6491.0,6491.0,2525.799999999872,3,-0.008754208754208848,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,741,58.76288659793815,28524,321.95,10908.0,-6458.0,6458.0,2525.799999999872,2,0.009427609427609451,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,763,60.50753370340999,28546,328.54,17243.0,6220.0,6220.0,2525.799999999872,2,0.002356902356902335,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,764,60.5868358445678,28547,328.81,10786.0,-6457.0,6457.0,2525.799999999872,2,-0.008417508417508435,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,766,60.74544012688342,28549,329.37,14124.0,3227.0,3227.0,2525.799999999872,3,0.0006734006734006037,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,767,60.824742268041234,28550,329.65,10944.0,-3180.0,3180.0,2525.799999999872,2,0.0013468013468013185,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,769,60.98334655035686,28552,330.21,16992.0,6083.0,6083.0,2525.799999999872,4,0.012457912457912501,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,777,61.61776367961935,28560,332.63,10841.0,-9237.0,9237.0,2525.799999999872,3,0.007070707070707005,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,780,61.855670103092784,28563,333.44,18569.0,5079.0,5079.0,2525.799999999872,3,0.002020202020202033,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,781,61.934972244250595,28564,333.74,10889.0,-7680.0,7680.0,2525.799999999872,3,-0.0033670033670033517,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,782,62.014274385408406,28565,334.06,19821.0,8932.0,8932.0,2525.799999999872,3,-0.005723905723905687,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,783,62.09357652656622,28566,334.39,16151.0,-3670.0,3670.0,2525.799999999872,3,0.002020202020202033,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,784,62.17287866772403,28567,334.68,10846.0,-5305.0,5305.0,2525.799999999872,2,0.002356902356902335,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,794,62.96590007930214,28577,337.55,20101.0,9229.0,9229.0,2525.799999999872,6,0.003030303030302939,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,795,63.04520222045995,28578,337.86,10889.0,-9212.0,9212.0,2525.799999999872,5,0.002356902356902446,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,798,63.28310864393338,28581,338.8,20113.0,9260.0,9260.0,2525.799999999872,5,0.00303030303030305,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,799,63.36241078509119,28582,339.12,10882.0,-9231.0,9231.0,2525.799999999872,5,-0.004713804713804781,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,819,64.94845360824742,28602,344.93,20120.0,9045.0,9045.0,2525.799999999872,5,-0.01077441077441077,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,823,65.26566217287866,28606,346.18,10800.0,-9322.0,9322.0,2525.799999999872,5,0.00942760942760934,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,827,65.58287073750991,28610,347.27,15640.0,4779.0,4779.0,2525.799999999872,4,-0.011447811447811485,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,828,65.66217287866772,28611,347.53,10758.0,-4882.0,4882.0,2525.799999999872,4,0.011111111111111072,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,830,65.82077716098334,28613,348.1,19657.0,8885.0,8885.0,2525.799999999872,5,0.011784511784511786,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,831,65.90007930214115,28614,348.43,10782.0,-8875.0,8875.0,2525.799999999872,5,-0.00471380471380467,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,859,68.12053925455987,28642,356.9,19295.0,8584.0,8584.0,2525.799999999872,5,0.013804713804713709,0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,860,68.19984139571768,28643,357.17,10751.0,-8544.0,8544.0,2525.799999999872,5,0.002356902356902446,-0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,906,71.847739888977,28689,370.85,19598.0,8816.0,8816.0,2525.799999999872,4,-0.013468013468013407,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,907,71.92704203013481,28690,371.18,10744.0,-8854.0,8854.0,2525.799999999872,4,0.006734006734006703,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,1131,89.69072164948454,28914,437.93,19755.0,8653.0,8653.0,2525.799999999872,1,0.005723905723905798,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,1135,90.00793021411579,28918,439.16,10857.0,-9387.0,9387.0,2525.799999999872,4,0.005723905723905687,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,1138,90.24583663758922,28921,440.1,17339.0,6521.0,6521.0,2525.799999999872,4,-0.012457912457912501,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,1139,90.32513877874703,28922,440.37,10818.0,-6521.0,6521.0,2525.799999999872,4,0.01717171717171717,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,1181,93.6558287073751,28964,452.77,19415.0,8579.0,8579.0,2525.799999999872,4,0.009427609427609451,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,1182,93.7351308485329,28965,453.07,10812.0,-8603.0,8603.0,2525.799999999872,5,-0.009427609427609451,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,1187,94.13164155432196,28970,454.66,20280.0,9447.0,9447.0,2525.799999999872,6,-0.005387205387205385,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,1188,94.21094369547977,28971,454.93,11001.0,-9279.0,9279.0,2525.799999999872,5,0.0,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,1189,94.29024583663758,28972,455.2,20285.0,9284.0,9284.0,2525.799999999872,5,0.002356902356902335,0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,cru,MQ135,1190,94.36954797779539,28973,455.47,11160.0,-9125.0,9125.0,2525.799999999872,3,-0.0037037037037036535,0.0,0.010000000000005116
