Coleta,Dia,Vaso,Tempo,Soil,Soil_indice_0_1,faixa_soil,Classe,predito,prob_sem_nematoide,acertou
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,175.47,439.0,0.1474747474747474,seco,1,1,0.9991087918709948,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,175.87,453.0,0.1521885521885521,seco,1,1,0.9991087918709948,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,176.84,365.0,0.1225589225589225,seco,1,1,0.9980175220297248,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,177.09,791.0,0.265993265993266,seco,1,1,0.9990845380776364,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,177.34,787.0,0.2646464646464646,seco,1,1,0.9990845380776364,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,178.58,661.0,0.2222222222222222,seco,1,1,0.9990991372506388,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,178.85,847.0,0.2848484848484848,seco,1,1,0.9990845380776364,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,179.1,795.0,0.2673400673400673,seco,1,1,0.9990845380776364,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,179.35,791.0,0.265993265993266,seco,1,1,0.9990845380776364,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,180.11,781.0,0.2626262626262626,seco,1,1,0.9990873725447564,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,180.35,723.0,0.2430976430976431,seco,1,1,0.9990991372506388,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,180.6,723.0,0.2430976430976431,seco,1,1,0.9990991372506388,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,180.86,932.0,0.3134680134680134,seco,1,1,0.9990795998060316,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,181.11,768.0,0.2582491582491582,seco,1,1,0.9990873725447564,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,181.61,786.0,0.2643097643097643,seco,1,1,0.9999420733994574,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,181.86,785.0,0.2639730639730639,seco,1,1,0.9999420733994574,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,182.16,764.0,0.2569023569023569,seco,1,1,0.9999420733994574,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,182.41,783.0,0.2632996632996633,seco,1,1,0.9999420733994574,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,183.15,339.0,0.1138047138047138,seco,1,1,0.9981037499219182,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,183.64,342.0,0.1148148148148148,seco,1,1,0.9981037499219182,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,183.89,447.0,0.1501683501683501,seco,1,1,0.9999511926026944,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,184.14,393.0,0.1319865319865319,seco,1,1,0.9988599227614244,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,184.42,438.0,0.1471380471380471,seco,1,1,0.9999511926026944,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,184.66,797.0,0.268013468013468,seco,1,1,0.9999392389323372,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,184.91,356.0,0.1195286195286195,seco,1,1,0.9981037499219182,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,185.71,387.0,0.1299663299663299,seco,1,1,0.99441547831698,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,185.95,410.0,0.1377104377104377,seco,1,1,0.9999511926026944,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,186.21,790.0,0.2656565656565656,seco,1,1,0.9999392389323372,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,187.2,346.0,0.1161616161616161,seco,1,1,0.9981037499219182,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,187.45,398.0,0.1336700336700336,seco,1,1,0.9988599227614244,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,187.97,360.0,0.1208754208754208,seco,1,1,0.9988599227614244,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,188.22,370.0,0.1242424242424242,seco,1,1,0.9988599227614244,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,189.02,805.0,0.2707070707070707,seco,1,1,0.9999392389323372,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,189.76,322.0,0.108080808080808,seco,1,1,0.9981037499219182,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,190.01,344.0,0.1154882154882154,seco,1,1,0.99816547831698,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,190.25,361.0,0.1212121212121212,seco,1,1,0.99441547831698,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,190.5,546.0,0.1835016835016835,seco,1,1,0.9999511926026944,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,190.91,382.0,0.1282828282828282,seco,1,1,0.9988599227614244,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,191.46,779.0,0.2619528619528619,seco,1,1,0.9999420733994574,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,191.88,358.0,0.1202020202020202,seco,1,1,0.9988599227614244,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,192.12,368.0,0.1235690235690235,seco,1,1,0.9988599227614244,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,192.61,369.0,0.1239057239057239,seco,1,1,0.9988599227614244,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,192.86,382.0,0.1282828282828282,seco,1,1,0.9988599227614244,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,193.17,380.0,0.1276094276094276,seco,1,1,0.9988599227614244,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,193.66,632.0,0.2124579124579124,seco,1,1,0.9999511926026944,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,195.35,337.0,0.1131313131313131,seco,1,1,0.9981037499219182,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,195.59,736.0,0.2474747474747475,seco,1,1,0.9943538381053396,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,196.08,760.0,0.2555555555555555,seco,1,1,0.9999420733994574,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,196.34,723.0,0.2430976430976431,seco,1,1,0.994398282549784,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,196.58,318.0,0.1067340067340067,seco,1,1,0.9981037499219182,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,196.83,424.0,0.1424242424242424,seco,1,1,0.9999511926026944,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,197.87,403.0,0.1353535353535353,seco,1,1,0.9999511926026944,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,198.11,431.0,0.1447811447811448,seco,1,1,0.9999511926026944,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,199.4,372.0,0.1249158249158249,seco,1,1,0.9988599227614244,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,199.65,610.0,0.205050505050505,seco,1,1,0.9999511926026944,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,199.9,388.0,0.1303030303030303,seco,1,1,0.9988599227614244,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,200.91,344.0,0.1154882154882154,seco,1,1,0.99816547831698,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,201.16,352.0,0.1181818181818181,seco,1,1,0.99816547831698,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,201.4,364.0,0.1222222222222222,seco,1,1,0.9988599227614244,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,201.95,386.0,0.1296296296296296,seco,1,1,0.9988599227614244,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,202.2,392.0,0.1316498316498316,seco,1,1,0.9988926024999863,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,202.69,789.0,0.2653198653198653,seco,1,1,0.9999392389323372,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,202.95,752.0,0.2528619528619528,seco,1,1,0.9999093936608952,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,203.44,431.0,0.1447811447811448,seco,1,1,0.9999511926026944,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,203.94,497.0,0.167003367003367,seco,1,1,0.9999511926026944,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,204.22,783.0,0.2632996632996633,seco,1,1,0.9999420733994574,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,204.47,404.0,0.1356902356902357,seco,1,1,0.9999511926026944,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,204.71,411.0,0.138047138047138,seco,1,1,0.9999511926026944,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,205.51,784.0,0.2636363636363636,seco,1,1,0.9999420733994574,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,206.47,727.0,0.2444444444444444,seco,1,1,0.9999538381053396,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,206.88,327.0,0.1097643097643097,seco,1,1,0.9981037499219182,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,207.62,499.0,0.1676767676767676,seco,1,1,0.9999511926026944,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,208.36,386.0,0.1296296296296296,seco,1,1,0.9988599227614244,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,208.66,377.0,0.1265993265993266,seco,1,1,0.9988926024999863,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,209.16,451.0,0.1515151515151515,seco,1,1,0.9999838723412564,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,209.4,753.0,0.2531986531986532,seco,1,1,0.9999093936608952,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,210.16,561.0,0.1885521885521885,seco,1,1,0.9999538381053396,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,210.41,612.0,0.2057239057239057,seco,1,1,0.9999538381053396,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,210.67,608.0,0.2043771043771043,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,210.93,636.0,0.2138047138047138,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,211.17,595.0,0.2,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,211.42,566.0,0.1902356902356902,seco,1,1,0.9999538381053396,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,211.67,457.0,0.1535353535353535,seco,1,1,0.9999538381053396,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,211.97,455.0,0.1528619528619528,seco,1,1,0.9999538381053396,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,212.22,458.0,0.1538720538720538,seco,1,1,0.9999538381053396,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,212.71,522.0,0.1754208754208754,seco,1,1,0.9999538381053396,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,212.96,489.0,0.1643097643097643,seco,1,1,0.9999538381053396,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,213.21,484.0,0.1626262626262626,seco,1,1,0.9999538381053396,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,213.46,836.0,0.2811447811447811,seco,1,1,0.9999392389323372,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,213.7,572.0,0.1922558922558922,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,213.96,419.0,0.1407407407407407,seco,1,1,0.9955093936608952,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,214.23,450.0,0.1511784511784512,seco,1,1,0.9999538381053396,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,214.72,478.0,0.1606060606060606,seco,1,1,0.9999538381053396,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,214.97,438.0,0.1471380471380471,seco,1,1,0.9999538381053396,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,215.76,484.0,0.1626262626262626,seco,1,1,0.9999538381053396,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,216.01,480.0,0.1612794612794612,seco,1,1,0.9999538381053396,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,216.26,475.0,0.1595959595959596,seco,1,1,0.9999538381053396,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,216.5,474.0,0.1592592592592592,seco,1,1,0.9999538381053396,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,217.0,468.0,0.1572390572390572,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,217.53,468.0,0.1572390572390572,seco,1,1,0.9988427269942286,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,217.77,466.0,0.1565656565656565,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,218.02,467.0,0.1569023569023569,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,218.81,466.0,0.1565656565656565,seco,1,1,0.9988427269942286,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,219.05,467.0,0.1569023569023569,seco,1,1,0.9988427269942286,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,219.3,469.0,0.1575757575757575,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,219.55,482.0,0.1619528619528619,seco,1,1,0.9988427269942286,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,219.8,484.0,0.1626262626262626,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,220.29,824.0,0.2771043771043771,seco,1,1,0.998828127821226,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,220.69,546.0,0.1835016835016835,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,221.25,776.0,0.2609427609427609,seco,1,1,0.9999420733994574,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,221.66,815.0,0.2740740740740741,seco,1,1,0.998828127821226,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,222.45,828.0,0.2784511784511784,seco,1,1,0.9999392389323372,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,222.7,442.0,0.1484848484848485,seco,1,1,0.9988427269942286,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,223.0,406.0,0.1363636363636363,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,223.49,608.0,0.2043771043771043,seco,1,1,0.9988427269942286,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,223.74,455.0,0.1528619528619528,seco,1,1,0.9999124437698278,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,223.99,424.0,0.1424242424242424,seco,1,1,0.9999124437698278,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,224.24,436.0,0.1464646464646464,seco,1,1,0.9999124437698278,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,224.48,456.0,0.1531986531986532,seco,1,1,0.9999124437698278,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,224.73,431.0,0.1447811447811448,seco,1,1,0.9999124437698278,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,224.98,447.0,0.1501683501683501,seco,1,1,0.9999124437698278,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,225.76,460.0,0.1545454545454545,seco,1,1,0.9999124437698278,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,226.01,462.0,0.1552188552188552,seco,1,1,0.9999124437698278,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,226.31,463.0,0.1555555555555555,seco,1,1,0.9999124437698278,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,226.91,765.0,0.2572390572390572,seco,1,1,0.9988309622883462,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,227.16,806.0,0.271043771043771,seco,1,1,0.9999392389323372,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,227.46,720.0,0.2420875420875421,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,227.71,555.0,0.1865319865319865,seco,1,1,0.9988427269942286,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,229.22,429.0,0.1441077441077441,seco,1,1,0.9999124437698278,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,229.48,432.0,0.1451178451178451,seco,1,1,0.9999124437698278,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,229.97,448.0,0.1505050505050505,seco,1,1,0.9999124437698278,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,230.47,804.0,0.2703703703703703,seco,1,1,0.9999392389323372,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,230.78,433.0,0.1454545454545454,seco,1,1,0.9999124437698278,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,231.18,430.0,0.1444444444444444,seco,1,1,0.9987686529201546,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,231.42,427.0,0.1434343434343434,seco,1,1,0.9999124437698278,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,231.93,560.0,0.1882154882154882,seco,1,1,0.9988427269942286,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,232.42,577.0,0.1939393939393939,seco,1,1,0.9988427269942286,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,232.67,461.0,0.1548821548821548,seco,1,1,0.9987686529201546,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,233.22,764.0,0.2569023569023569,seco,1,1,0.9999420733994574,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,233.46,458.0,0.1538720538720538,seco,1,1,0.9999124437698278,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,233.71,468.0,0.1572390572390572,seco,1,1,0.9999124437698278,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,233.97,460.0,0.1545454545454545,seco,1,1,0.9987686529201546,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,234.21,778.0,0.2616161616161616,seco,1,1,0.9988309622883462,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,234.46,445.0,0.1494949494949495,seco,1,1,0.9999124437698278,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,234.96,678.0,0.2279461279461279,seco,1,1,0.9988427269942286,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,235.21,430.0,0.1444444444444444,seco,1,1,0.9987686529201546,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,235.46,430.0,0.1444444444444444,seco,1,1,0.9999124437698278,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,235.86,775.0,0.2606060606060606,seco,1,1,0.9999420733994574,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,236.82,735.0,0.2471380471380471,seco,1,1,0.9987982825497842,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,237.37,764.0,0.2569023569023569,seco,1,1,0.9999420733994574,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,237.62,738.0,0.2481481481481481,seco,1,1,0.9987982825497842,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,237.86,721.0,0.2424242424242424,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,238.36,399.0,0.134006734006734,seco,1,1,0.9977514571529588,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,238.61,407.0,0.1367003367003367,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,239.1,445.0,0.1494949494949495,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,239.35,809.0,0.272053872053872,seco,1,1,0.9999392389323372,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,239.88,496.0,0.1666666666666666,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,240.92,442.0,0.1484848484848485,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,241.17,440.0,0.1478114478114478,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,241.67,409.0,0.1373737373737373,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,242.4,442.0,0.1484848484848485,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,242.65,404.0,0.1356902356902357,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,242.95,393.0,0.1319865319865319,seco,1,1,0.998895248002632,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,243.19,757.0,0.2545454545454545,seco,1,1,0.9999420733994574,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,243.69,582.0,0.1956228956228956,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,243.94,670.0,0.2252525252525252,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,244.18,874.0,0.2939393939393939,seco,1,1,0.9999392389323372,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,244.43,797.0,0.268013468013468,seco,1,1,0.9999392389323372,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,244.92,741.0,0.2491582491582491,seco,1,1,0.9987982825497842,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,245.21,457.0,0.1535353535353535,seco,1,1,0.9988427269942286,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,245.7,534.0,0.1794612794612794,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,245.94,532.0,0.1787878787878788,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,246.49,507.0,0.1703703703703703,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,246.74,509.0,0.171043771043771,seco,1,1,0.9988427269942286,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,247.24,699.0,0.235016835016835,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,247.48,575.0,0.1932659932659932,seco,1,1,0.9988427269942286,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,247.98,428.0,0.1437710437710437,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,248.51,465.0,0.1562289562289562,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,249.25,392.0,0.1316498316498316,seco,1,1,0.9977514571529588,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,249.55,404.0,0.1356902356902357,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,249.79,818.0,0.2750841750841751,seco,1,1,0.9999392389323372,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,250.04,447.0,0.1501683501683501,seco,1,1,0.9988427269942286,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,250.28,390.0,0.1309764309764309,seco,1,1,0.998895248002632,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,250.69,420.0,0.141077441077441,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,251.25,429.0,0.1441077441077441,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,252.39,480.0,0.1612794612794612,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,252.64,439.0,0.1474747474747474,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,252.92,455.0,0.1528619528619528,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,253.66,789.0,0.2653198653198653,seco,1,1,0.998828127821226,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,254.21,659.0,0.2215488215488215,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,254.71,565.0,0.1898989898989899,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,254.96,544.0,0.1828282828282828,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,255.69,557.0,0.1872053872053872,seco,1,1,0.9988427269942286,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,256.24,395.0,0.1326599326599326,seco,1,1,0.998895248002632,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,256.49,733.0,0.2464646464646464,seco,1,1,0.9988427269942286,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,257.23,759.0,0.2552188552188552,seco,1,1,0.9988309622883462,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,258.51,745.0,0.2505050505050505,seco,1,1,0.9999420733994574,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,258.86,429.0,0.1441077441077441,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,259.86,524.0,0.176094276094276,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,260.11,500.0,0.168013468013468,seco,1,1,0.9988427269942286,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,260.36,494.0,0.165993265993266,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,260.91,824.0,0.2771043771043771,seco,1,1,0.9999392389323372,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,261.15,507.0,0.1703703703703703,seco,1,1,0.9988427269942286,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,261.4,496.0,0.1666666666666666,seco,1,1,0.9988427269942286,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,261.89,503.0,0.169023569023569,seco,1,1,0.9988427269942286,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,262.14,505.0,0.1696969696969697,seco,1,1,0.9988427269942286,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,262.38,479.0,0.1609427609427609,seco,1,1,0.9988427269942286,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,262.92,497.0,0.167003367003367,seco,1,1,0.9988427269942286,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,263.41,408.0,0.137037037037037,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,264.15,437.0,0.1468013468013468,seco,1,1,0.9988427269942286,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,265.17,432.0,0.1451178451178451,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,265.57,435.0,0.1461279461279461,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,266.14,444.0,0.1491582491582491,seco,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,267.03,794.0,0.267003367003367,seco,1,1,0.9999392389323372,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,267.34,810.0,0.2723905723905724,seco,1,1,0.9999392389323372,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,267.58,811.0,0.2727272727272727,seco,1,1,0.9999392389323372,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,267.83,803.0,0.27003367003367,seco,1,1,0.998828127821226,True
