Coleta,Dia,Vaso,Tempo,Soil,Soil_indice_0_1,faixa_soil,Classe,predito,prob_sem_nematoide,acertou
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,190.24,2811.0,0.9461279461279462,molhado,0,1,0.6105485655993573,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,191.19,2801.0,0.9427609427609428,molhado,0,1,0.59102840496518,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,191.42,2817.0,0.9481481481481482,molhado,0,1,0.5857125772398175,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,191.68,2818.0,0.9484848484848484,molhado,0,1,0.5610481680476063,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,191.91,2797.0,0.9414141414141414,molhado,0,1,0.5177708285772904,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,192.14,2787.0,0.938047138047138,molhado,0,1,0.5942412355522475,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,192.39,2795.0,0.9407407407407408,molhado,0,1,0.5972469377424044,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,192.62,2819.0,0.9488215488215488,molhado,0,1,0.6003893938838214,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,192.85,2833.0,0.9535353535353536,molhado,0,1,0.5912023153287785,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,193.09,2797.0,0.9414141414141414,molhado,0,1,0.5936952754970289,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,193.32,2884.0,0.9707070707070709,molhado,0,0,0.472549705805944,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,193.79,2827.0,0.9515151515151516,molhado,0,1,0.594177327812627,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,194.03,2821.0,0.9494949494949496,molhado,0,1,0.6101977625406851,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,194.5,2805.0,0.944107744107744,molhado,0,1,0.5973062526028347,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,194.74,2853.0,0.9602693602693604,molhado,0,1,0.5880398546876053,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,194.97,2820.0,0.9491582491582492,molhado,0,1,0.5511076020372194,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,195.2,2831.0,0.9528619528619529,molhado,0,1,0.5568656810403837,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,195.68,2837.0,0.9548821548821548,molhado,0,1,0.5619000388654224,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,195.91,2822.0,0.9498316498316498,molhado,0,0,0.418608658814938,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,196.38,2812.0,0.9464646464646465,molhado,0,0,0.4945506853893648,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,196.62,2830.0,0.9525252525252526,molhado,0,1,0.566747936591073,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,196.86,2846.0,0.957912457912458,molhado,0,1,0.588053491132993,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,197.34,2816.0,0.9478114478114478,molhado,0,0,0.4714267541856287,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,197.69,2776.0,0.9343434343434344,molhado,0,0,0.492269452435196,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,197.93,2811.0,0.9461279461279462,molhado,0,1,0.5372140868476651,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,198.16,2814.0,0.9471380471380472,molhado,0,1,0.5474901492962693,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,198.4,2795.0,0.9407407407407408,molhado,0,1,0.5660993800878745,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,198.63,2823.0,0.9501683501683502,molhado,0,1,0.585296558441171,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,198.87,2814.0,0.9471380471380472,molhado,0,1,0.5733630971862915,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,199.34,2820.0,0.9491582491582492,molhado,0,1,0.5667625662585668,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,199.81,2810.0,0.9457912457912456,molhado,0,1,0.5768177456753706,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,200.53,2797.0,0.9414141414141414,molhado,0,0,0.4924954496352178,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,200.77,2807.0,0.9447811447811448,molhado,0,1,0.5631266745665277,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,201.0,2837.0,0.9548821548821548,molhado,0,1,0.5536131657297622,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,201.24,2802.0,0.9430976430976432,molhado,0,0,0.4906607362727095,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,201.8,2818.0,0.9484848484848484,molhado,0,0,0.4864414702304997,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,202.05,2791.0,0.9393939393939394,molhado,0,0,0.490691224807652,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,202.29,2812.0,0.9464646464646465,molhado,0,1,0.5717209235014308,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,202.53,2820.0,0.9491582491582492,molhado,0,1,0.5450271686978486,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,202.76,2812.0,0.9464646464646465,molhado,0,1,0.5814176045860074,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,203.47,2791.0,0.9393939393939394,molhado,0,1,0.5636842647483747,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,203.73,2831.0,0.9528619528619529,molhado,0,1,0.582956153670245,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,204.44,2810.0,0.9457912457912456,molhado,0,1,0.5754387247071682,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,204.67,2814.0,0.9471380471380472,molhado,0,0,0.4792342831713959,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,204.91,2815.0,0.9474747474747476,molhado,0,0,0.4742578931079297,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,205.14,2811.0,0.9461279461279462,molhado,0,1,0.5798174274362544,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,205.38,2822.0,0.9498316498316498,molhado,0,1,0.5557165911285544,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,205.86,2810.0,0.9457912457912456,molhado,0,0,0.4708673581329671,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,206.09,2814.0,0.9471380471380472,molhado,0,0,0.4744438224015029,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,206.32,2812.0,0.9464646464646465,molhado,0,1,0.5270170998607987,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,206.56,2805.0,0.944107744107744,molhado,0,0,0.455408451225765,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,206.81,2804.0,0.9437710437710438,molhado,0,1,0.5495076814315965,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,207.04,2807.0,0.9447811447811448,molhado,0,1,0.5278850573440045,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,207.28,2823.0,0.9501683501683502,molhado,0,1,0.5590355024122584,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,207.51,2815.0,0.9474747474747476,molhado,0,0,0.461306478830862,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,207.97,2821.0,0.9494949494949496,molhado,0,1,0.5743750497105405,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,208.21,2827.0,0.9515151515151516,molhado,0,0,0.4663738513607253,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,208.45,2808.0,0.9451178451178452,molhado,0,1,0.5555484076883569,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,208.69,2805.0,0.944107744107744,molhado,0,0,0.4365949510693804,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,208.92,2846.0,0.957912457912458,molhado,0,1,0.573925786471577,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,209.39,2844.0,0.9572390572390572,molhado,0,1,0.5370796201250797,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,210.1,2853.0,0.9602693602693604,molhado,0,1,0.5845636765576827,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,210.33,2834.0,0.953872053872054,molhado,0,1,0.5695547790880205,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,211.27,2820.0,0.9491582491582492,molhado,0,1,0.5650577910175547,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,211.5,2837.0,0.9548821548821548,molhado,0,1,0.5724300383394181,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,211.73,2810.0,0.9457912457912456,molhado,0,1,0.5737083289422594,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,211.99,2807.0,0.9447811447811448,molhado,0,1,0.5469769560588438,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,212.22,2811.0,0.9461279461279462,molhado,0,1,0.5636112991277861,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,212.93,2795.0,0.9407407407407408,molhado,0,0,0.4771813909003308,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,213.17,2828.0,0.9518518518518518,molhado,0,1,0.567340360638184,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,213.41,2814.0,0.9471380471380472,molhado,0,1,0.5609363357826204,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,213.65,2809.0,0.9454545454545454,molhado,0,0,0.4758205439037314,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,213.87,2811.0,0.9461279461279462,molhado,0,1,0.5608043965436513,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,214.6,2823.0,0.9501683501683502,molhado,0,1,0.565197811734775,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,215.32,2814.0,0.9471380471380472,molhado,0,1,0.5418379918112097,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,215.55,2825.0,0.9508417508417508,molhado,0,1,0.5772249222706508,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,216.01,2799.0,0.942087542087542,molhado,0,1,0.5160419065570696,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,216.72,2835.0,0.9542087542087542,molhado,0,1,0.5401703561723984,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,216.96,2821.0,0.9494949494949496,molhado,0,1,0.5388776497194591,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,217.66,2783.0,0.9367003367003368,molhado,0,1,0.5292280136459123,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,217.9,2790.0,0.939057239057239,molhado,0,0,0.4978159132978447,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,218.13,2813.0,0.9468013468013468,molhado,0,1,0.5339137317354358,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,218.37,2795.0,0.9407407407407408,molhado,0,1,0.5284156553237782,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,218.61,2818.0,0.9484848484848484,molhado,0,0,0.3962523047049562,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,219.31,2817.0,0.9481481481481482,molhado,0,1,0.5441004244203977,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,219.55,2832.0,0.9531986531986532,molhado,0,1,0.5422658500743953,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,219.79,2817.0,0.9481481481481482,molhado,0,0,0.4490633530381855,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,220.02,2811.0,0.9461279461279462,molhado,0,0,0.4484610101939139,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,220.25,2801.0,0.9427609427609428,molhado,0,0,0.4970223671485144,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,220.48,2772.0,0.932996632996633,molhado,0,1,0.5294269896195773,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,220.95,2821.0,0.9494949494949496,molhado,0,0,0.4627165395274772,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,221.19,2804.0,0.9437710437710438,molhado,0,1,0.5405808800860818,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,221.43,2816.0,0.9478114478114478,molhado,0,0,0.4504194207177825,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,221.91,2817.0,0.9481481481481482,molhado,0,1,0.5473359408889102,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,222.37,2812.0,0.9464646464646465,molhado,0,1,0.5381877858085011,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,222.84,2797.0,0.9414141414141414,molhado,0,1,0.5284375226539788,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,223.08,2819.0,0.9488215488215488,molhado,0,1,0.5478342838379391,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,223.55,2765.0,0.9306397306397306,molhado,0,1,0.5241025690921405,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,223.78,2801.0,0.9427609427609428,molhado,0,0,0.4582915348180281,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,224.26,2797.0,0.9414141414141414,molhado,0,0,0.4568821767209171,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,224.51,2809.0,0.9454545454545454,molhado,0,0,0.4456314158667704,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,224.74,2825.0,0.9508417508417508,molhado,0,1,0.558021769860196,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,224.98,2811.0,0.9461279461279462,molhado,0,1,0.5605900359286451,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,225.21,2859.0,0.9622895622895624,molhado,0,1,0.5512163437349233,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,225.45,2815.0,0.9474747474747476,molhado,0,1,0.5272802338453165,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,226.16,2803.0,0.9434343434343434,molhado,0,0,0.4340878304532549,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,226.49,2816.0,0.9478114478114478,molhado,0,0,0.4873019879855847,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,226.75,2819.0,0.9488215488215488,molhado,0,0,0.4425775696932263,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,226.98,2801.0,0.9427609427609428,molhado,0,1,0.5273463623112971,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,227.22,2806.0,0.9444444444444444,molhado,0,1,0.5043501094389475,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,228.18,2809.0,0.9454545454545454,molhado,0,0,0.4378672905888751,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,228.42,2835.0,0.9542087542087542,molhado,0,1,0.5199552694363269,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,228.64,2853.0,0.9602693602693604,molhado,0,0,0.4209463287711821,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,229.36,2820.0,0.9491582491582492,molhado,0,0,0.4834133619464433,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,229.6,2804.0,0.9437710437710438,molhado,0,0,0.4470219867490603,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,230.3,2836.0,0.9545454545454546,molhado,0,1,0.5400836575359301,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,230.53,2783.0,0.9367003367003368,molhado,0,1,0.5270765737244876,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,230.76,2814.0,0.9471380471380472,molhado,0,0,0.4354841227559206,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,231.0,2788.0,0.9383838383838384,molhado,0,0,0.4940971006697806,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,231.7,2819.0,0.9488215488215488,molhado,0,1,0.5276737918246593,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,231.93,2820.0,0.9491582491582492,molhado,0,0,0.4247940060927166,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,232.17,2817.0,0.9481481481481482,molhado,0,0,0.4400582056047602,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,233.12,2832.0,0.9531986531986532,molhado,0,1,0.5254211187595197,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,233.35,2818.0,0.9484848484848484,molhado,0,0,0.4815399706668783,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,233.59,2820.0,0.9491582491582492,molhado,0,1,0.5320664663256627,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,234.06,2836.0,0.9545454545454546,molhado,0,0,0.4344842365600296,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,234.3,2799.0,0.942087542087542,molhado,0,1,0.5364263596962381,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,234.53,2818.0,0.9484848484848484,molhado,0,0,0.4372979877209147,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,234.76,2842.0,0.9565656565656566,molhado,0,0,0.4420766135766485,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,234.99,2818.0,0.9484848484848484,molhado,0,0,0.393742252064594,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,235.23,2813.0,0.9468013468013468,molhado,0,0,0.431165583360755,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,235.47,2807.0,0.9447811447811448,molhado,0,0,0.4481887525387053,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,235.71,2818.0,0.9484848484848484,molhado,0,0,0.4159211955010873,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,235.95,2818.0,0.9484848484848484,molhado,0,1,0.5281806886603454,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,236.18,2799.0,0.942087542087542,molhado,0,0,0.4441336709916008,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,236.41,2821.0,0.9494949494949496,molhado,0,1,0.5409654920746804,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,236.64,2808.0,0.9451178451178452,molhado,0,0,0.4583434343631261,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,236.88,2833.0,0.9535353535353536,molhado,0,1,0.5297028487932427,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,237.11,2827.0,0.9515151515151516,molhado,0,0,0.4297201581302334,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,237.36,2825.0,0.9508417508417508,molhado,0,1,0.5214325678644267,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,238.07,2815.0,0.9474747474747476,molhado,0,0,0.3762907143920218,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,238.3,2805.0,0.944107744107744,molhado,0,0,0.4144770755448445,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,238.54,2821.0,0.9494949494949496,molhado,0,1,0.5191293418343473,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,239.01,2822.0,0.9498316498316498,molhado,0,1,0.5122941836335,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,239.47,2824.0,0.9505050505050504,molhado,0,1,0.5093689387002321,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,239.7,2805.0,0.944107744107744,molhado,0,0,0.3778372650101956,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,239.94,2827.0,0.9515151515151516,molhado,0,1,0.5131015022443873,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,240.41,2814.0,0.9471380471380472,molhado,0,1,0.5249659772180298,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,240.65,2812.0,0.9464646464646465,molhado,0,0,0.4208133661554713,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,240.89,2808.0,0.9451178451178452,molhado,0,1,0.5186519721658799,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,241.12,2797.0,0.9414141414141414,molhado,0,1,0.5160688980829301,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,241.81,2795.0,0.9407407407407408,molhado,0,0,0.4225268796178606,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,242.05,2816.0,0.9478114478114478,molhado,0,0,0.4172114676393657,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,242.52,2812.0,0.9464646464646465,molhado,0,0,0.4251209208836085,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,242.99,2817.0,0.9481481481481482,molhado,0,0,0.4873419138649928,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,243.46,2818.0,0.9484848484848484,molhado,0,1,0.5214906482332433,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,243.69,2825.0,0.9508417508417508,molhado,0,0,0.4771822983025002,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,244.4,2819.0,0.9488215488215488,molhado,0,1,0.5194863735508799,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,244.88,2808.0,0.9451178451178452,molhado,0,1,0.5212351666123547,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,245.11,2816.0,0.9478114478114478,molhado,0,0,0.4311698020354104,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,245.35,2836.0,0.9545454545454546,molhado,0,1,0.5307196239116614,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,245.81,2810.0,0.9457912457912456,molhado,0,1,0.5213501770867442,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,246.04,2794.0,0.9404040404040404,molhado,0,0,0.4445835985900301,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,246.51,2823.0,0.9501683501683502,molhado,0,0,0.4372595801248342,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,246.74,2836.0,0.9545454545454546,molhado,0,1,0.5205911681251721,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,247.45,2800.0,0.9424242424242424,molhado,0,1,0.5186196136369794,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,247.91,2807.0,0.9447811447811448,molhado,0,0,0.4540372237329036,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,248.61,2812.0,0.9464646464646465,molhado,0,0,0.3876002262567593,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,248.84,2818.0,0.9484848484848484,molhado,0,0,0.494083628963287,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,249.31,2775.0,0.934006734006734,molhado,0,0,0.4823407843954617,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,249.77,2812.0,0.9464646464646465,molhado,0,1,0.5166242762942582,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,250.0,2813.0,0.9468013468013468,molhado,0,0,0.4204498332037988,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,250.47,2838.0,0.9552188552188552,molhado,0,0,0.4282195723800405,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,250.7,2811.0,0.9461279461279462,molhado,0,0,0.4202332129474083,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,250.94,2804.0,0.9437710437710438,molhado,0,0,0.4195579159305811,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,251.17,2807.0,0.9447811447811448,molhado,0,0,0.4566408422630452,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,251.4,2825.0,0.9508417508417508,molhado,0,0,0.4860600477906991,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,251.64,2796.0,0.9410774410774412,molhado,0,0,0.4912917415030541,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,251.87,2837.0,0.9548821548821548,molhado,0,0,0.404984341629079,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,252.13,2882.0,0.97003367003367,molhado,0,0,0.4075293027465916,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,252.37,2842.0,0.9565656565656566,molhado,0,0,0.4160970691028292,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,252.6,2861.0,0.9629629629629628,molhado,0,0,0.4736060198017913,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,252.84,2853.0,0.9602693602693604,molhado,0,1,0.5524443046428406,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,253.17,2886.0,0.9713804713804712,molhado,0,1,0.5402749891063525,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,253.64,2861.0,0.9629629629629628,molhado,0,1,0.5521703324270195,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,254.1,2866.0,0.9646464646464646,molhado,0,1,0.539939696824908,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,254.82,2855.0,0.960942760942761,molhado,0,1,0.563968700783421,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,255.05,2857.0,0.9616161616161616,molhado,0,1,0.570013901318325,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,255.52,2853.0,0.9602693602693604,molhado,0,1,0.5600148811290403,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,255.85,2843.0,0.9569023569023568,molhado,0,1,0.5622646516024907,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,256.31,2864.0,0.963973063973064,molhado,0,1,0.5352020805711551,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,256.55,2864.0,0.963973063973064,molhado,0,1,0.5548108665865655,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,256.79,2852.0,0.95993265993266,molhado,0,1,0.5606381183147995,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,257.02,2865.0,0.9643097643097645,molhado,0,1,0.5605560416255886,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,257.96,2844.0,0.9572390572390572,molhado,0,1,0.5634454423092855,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,258.2,2860.0,0.9626262626262626,molhado,0,1,0.5591982603532164,False
