Coleta,Dia,Vaso,Tempo,Soil,Temp.,Pres.,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,231.43,155.0,27.3,93.71,5972,14137,266,2592,18804,10550,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,231.68,160.0,27.3,93.71,5978,14158,267,2594,18828,10550,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,231.94,160.0,27.3,93.71,5981,14162,269,2595,18847,10549,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,232.23,160.0,27.3,93.71,5982,14171,268,2594,18852,10567,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,232.48,159.0,27.3,93.7,5971,14059,266,2595,18883,10565,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,232.73,163.0,27.3,93.71,5971,14053,268,2594,18872,10555,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,232.98,159.0,27.3,93.71,5956,14046,272,2598,18878,10555,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,233.28,163.0,27.3,93.71,5964,14016,273,2600,18881,10558,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,233.54,157.0,27.3,93.7,5975,14151,273,2600,18835,10554,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,233.79,158.0,27.3,93.71,5974,14167,275,2601,18816,10560,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,234.04,161.0,27.3,93.7,5980,14191,274,2600,18854,10577,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,234.32,165.0,27.3,93.71,5963,14191,272,2601,18817,10549,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,234.57,160.0,27.3,93.7,5972,14191,273,2600,18818,10552,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,234.82,160.0,27.3,93.71,5972,14209,273,2600,18867,10561,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,235.07,156.0,27.4,93.7,5975,14192,273,2601,18839,10564,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,235.32,161.0,27.4,93.7,5967,14061,272,2597,18847,10556,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,235.57,153.0,27.4,93.7,5971,14154,272,2598,18825,10547,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,235.83,157.0,27.4,93.7,5974,14164,273,2597,18848,10543,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,236.08,157.0,27.4,93.7,5965,14155,272,2597,18826,10553,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,236.33,166.0,27.4,93.7,5962,14062,272,2597,18868,10549,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,236.64,156.0,27.4,93.7,5969,14164,272,2600,18845,10550,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,236.89,153.0,27.4,93.7,5968,14173,272,2598,18858,10559,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,237.14,155.0,27.4,93.7,5967,14156,272,2598,18837,10551,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,237.39,158.0,27.4,93.7,5954,14052,272,2598,18882,10546,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,237.69,163.0,27.4,93.7,5954,14148,275,2600,18835,10542,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,237.94,158.0,27.4,93.7,5964,14160,276,2601,18840,10551,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,238.2,156.0,27.4,93.7,5968,14142,276,2601,18851,10554,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,238.45,155.0,27.4,93.71,5964,14063,276,2601,18884,10561,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,238.7,157.0,27.4,93.7,5962,14159,275,2602,18810,10563,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,238.95,159.0,27.4,93.7,5975,14195,276,2603,18874,10558,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,239.2,155.0,27.4,93.7,5976,14177,277,2603,18863,10547,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,239.45,161.0,27.4,93.7,5970,14172,275,2601,18863,10555,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,239.71,160.0,27.3,93.7,5969,14173,276,2599,18844,10549,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,239.98,162.0,27.4,93.71,5957,14051,273,2598,18880,10553,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,240.23,158.0,27.4,93.7,5965,14173,275,2600,18848,10537,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,240.48,160.0,27.4,93.71,5985,14213,275,2601,18869,10569,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,240.73,155.0,27.4,93.7,5973,14194,275,2600,18859,10571,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,241.03,153.0,27.4,93.7,5987,14218,275,2602,18878,10569,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,241.29,158.0,27.4,93.7,5978,14182,274,2602,18883,10576,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,241.54,161.0,27.5,93.7,5982,14188,275,2600,18880,10569,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,241.79,155.0,27.4,93.7,5960,14066,274,2598,18879,10574,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,242.07,160.0,27.4,93.71,5975,14171,274,2600,18867,10552,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,242.32,168.0,27.4,93.7,5977,14191,275,2598,18868,10567,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,242.57,159.0,27.4,93.7,5991,14211,275,2599,18896,10584,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,242.82,160.0,27.4,93.7,5979,14113,273,2598,18941,10587,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,243.08,168.0,27.5,93.69,5990,14198,275,2600,18898,10583,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,243.37,157.0,27.5,93.7,5997,14219,275,2601,18907,10592,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,243.62,156.0,27.5,93.71,5993,14220,279,2604,18884,10594,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,243.87,156.0,27.5,93.7,6000,14256,281,2606,18928,10626,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,244.12,160.0,27.5,93.7,5997,14240,281,2606,18896,10581,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,244.42,164.0,27.5,93.71,6006,14238,279,2605,18860,10562,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,244.68,162.0,27.5,93.7,5987,14212,279,2600,18896,10604,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,244.93,157.0,27.5,93.71,5990,14222,281,2603,18883,10592,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,245.34,154.0,27.5,93.69,5991,14232,280,2603,18905,10607,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,245.91,161.0,27.5,93.7,5985,14130,278,2599,18927,10597,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,246.32,158.0,27.5,93.69,5978,14196,278,2600,18853,10573,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,246.62,155.0,27.5,93.7,5984,14220,279,2599,18876,10584,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,246.87,161.0,27.5,93.7,5995,14243,280,2600,18910,10606,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,247.12,159.0,27.5,93.71,5999,14250,280,2601,18948,10610,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,247.38,157.0,27.5,93.71,5994,14225,278,2600,18891,10594,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,247.64,168.0,27.5,93.7,5979,14117,277,2599,18951,10602,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,247.89,153.0,27.5,93.7,5987,14110,280,2601,18961,10610,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,248.14,155.0,27.5,93.7,5979,14090,279,2600,18958,10606,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,248.39,161.0,27.5,93.7,5984,14073,280,2600,18963,10607,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,248.65,157.0,27.5,93.7,5981,14037,280,2598,18957,10606,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,248.92,163.0,27.5,93.68,5997,14198,285,2607,18949,10617,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,249.17,157.0,27.5,93.7,5989,14231,289,2609,18995,10618,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,249.42,155.0,27.5,93.7,5994,14226,291,2612,18940,10623,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,249.67,152.0,27.5,93.7,5987,14211,293,2613,18931,10620,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,249.98,160.0,27.5,93.7,5992,14207,297,2616,18934,10624,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,250.23,157.0,27.5,93.7,5988,14235,298,2617,18937,10625,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,250.48,162.0,27.6,93.7,6005,14266,305,2622,18949,10648,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,250.73,156.0,27.6,93.7,5998,14261,305,2623,18954,10643,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,250.98,159.0,27.6,93.7,5986,14250,305,2624,18936,10612,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,251.24,154.0,27.6,93.7,5983,14254,306,2624,18920,10625,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,251.49,159.0,27.6,93.7,5978,14253,306,2625,18896,10616,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,251.74,158.0,27.6,93.71,5977,14233,307,2623,18910,10608,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,252.0,160.0,27.6,93.69,5967,14224,307,2622,18865,10598,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,252.25,157.0,27.6,93.71,5973,14236,306,2623,18888,10595,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,252.5,154.0,27.6,93.69,5967,14227,308,2627,18877,10609,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,252.75,163.0,27.6,93.7,5950,14202,307,2626,18854,10585,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,253.01,154.0,27.6,93.71,5948,14191,309,2628,18836,10581,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,253.3,156.0,27.6,93.7,5951,14198,306,2623,18844,10578,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,253.55,162.0,27.6,93.7,5958,14198,305,2622,18861,10585,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,253.81,162.0,27.6,93.7,5965,14240,308,2622,18923,10616,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,254.05,155.0,27.6,93.71,5970,14222,306,2621,18879,10578,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,254.36,155.0,27.6,93.71,5961,14219,303,2620,18853,10593,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,254.62,160.0,27.6,93.7,5967,14239,302,2620,18892,10600,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,254.87,159.0,27.6,93.7,5962,14221,300,2618,18872,10591,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,255.12,157.0,27.6,93.7,5968,14228,299,2614,18881,10594,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,255.38,159.0,27.6,93.71,5972,14237,299,2617,18893,10614,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,255.63,163.0,27.6,93.7,5968,14243,298,2616,18919,10600,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,255.88,156.0,27.6,93.7,6002,14302,301,2616,18981,10650,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,256.13,160.0,27.6,93.7,5990,14289,300,2622,18972,10647,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,256.39,156.0,27.6,93.7,5977,14251,301,2616,18907,10612,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,256.65,159.0,27.6,93.69,5986,14276,300,2619,18938,10634,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,256.9,161.0,27.6,93.7,5992,14286,301,2620,18952,10634,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,257.15,161.0,27.6,93.7,5969,14252,300,2619,18899,10615,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,257.4,157.0,27.6,93.7,5983,14286,299,2618,18897,10634,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,257.71,162.0,27.6,93.7,5987,14274,300,2616,18938,10638,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,257.96,153.0,27.6,93.69,5992,14260,302,2618,18924,10651,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,258.31,162.0,27.6,93.71,5994,14288,302,2619,18960,10657,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,258.56,159.0,27.6,93.7,5996,14285,302,2618,18955,10643,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,258.87,158.0,27.7,93.71,5990,14267,301,2619,18926,10628,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,259.12,164.0,27.7,93.71,6017,14315,304,2620,18947,10649,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,259.37,158.0,27.6,93.7,5994,14270,302,2620,18946,10664,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,259.62,160.0,27.7,93.7,5991,14279,301,2619,18980,10714,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,259.9,168.0,27.7,93.7,6012,14318,305,2623,18986,10693,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,260.15,156.0,27.7,93.71,6010,14310,305,2623,18986,10689,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,260.4,163.0,27.7,93.7,6011,14311,306,2624,18981,10670,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,260.81,155.0,27.7,93.7,6007,14301,306,2620,18977,10672,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,261.42,162.0,27.7,93.7,6010,14302,306,2621,18985,10684,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,261.83,162.0,27.7,93.7,6011,14309,305,2622,18982,10707,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,262.08,163.0,27.7,93.7,6003,14290,305,2619,18942,10680,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,262.33,159.0,27.7,93.7,6009,14320,306,2621,18968,10695,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,262.58,161.0,27.7,93.7,6031,14308,309,2622,19026,10705,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,262.84,161.0,27.7,93.7,6016,14316,306,2620,18985,10703,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,263.08,155.0,27.7,93.7,6014,14301,307,2620,18985,10720,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,263.35,160.0,27.7,93.71,6013,14310,306,2621,18982,10701,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,263.58,152.0,27.7,93.7,6018,14321,307,2623,18961,10714,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,263.81,155.0,27.7,93.71,6017,14307,305,2621,18977,10705,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,264.05,160.0,27.7,93.7,6018,14312,305,2621,18977,10709,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,264.29,152.0,27.7,93.71,6028,14310,306,2622,18975,10711,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,264.52,156.0,27.7,93.7,6008,14305,305,2622,18970,10712,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,264.76,157.0,27.7,93.7,6035,14380,307,2623,19072,10750,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,264.99,161.0,27.7,93.7,6029,14328,306,2621,18998,10732,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,265.23,153.0,27.7,93.71,6028,14339,306,2620,18994,10738,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,265.52,155.0,27.7,93.7,6039,14338,303,2620,18977,10707,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,265.75,155.0,27.7,93.71,6019,14321,304,2621,18994,10733,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,265.99,163.0,27.7,93.71,6026,14320,303,2620,18986,10732,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,266.22,162.0,27.8,93.71,6024,14313,301,2619,18990,10721,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,266.46,164.0,27.7,93.7,6017,14273,303,2616,18955,10710,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,266.69,164.0,27.8,93.7,6025,14341,301,2616,19020,10773,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,266.93,165.0,27.7,93.71,6019,14327,298,2613,19014,10727,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,267.16,158.0,27.8,93.7,6020,14327,295,2611,18947,10693,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,267.39,157.0,27.8,93.7,6021,14339,296,2612,18980,10722,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,267.63,157.0,27.8,93.7,6027,14324,294,2612,18994,10736,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,267.87,157.0,27.7,93.7,6037,14333,292,2611,18994,10737,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,268.1,152.0,27.8,93.7,6024,14328,291,2609,18979,10730,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,268.34,163.0,27.8,93.71,6029,14309,289,2609,18975,10727,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,268.57,154.0,27.8,93.71,6025,14296,286,2607,18967,10722,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,268.85,157.0,27.8,93.7,6047,14306,288,2606,18964,10723,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,269.08,158.0,27.8,93.71,6035,14343,285,2603,18994,10731,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,269.32,156.0,27.8,93.71,6019,14301,283,2604,18940,10727,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,269.55,157.0,27.8,93.71,6040,14350,282,2603,18982,10712,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,269.79,154.0,27.8,93.7,6004,14076,280,2599,19017,10710,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,270.04,159.0,27.8,93.7,6040,14298,284,2604,19035,10767,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,270.27,161.0,27.8,93.71,6023,14258,280,2601,19022,10730,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,270.5,160.0,27.8,93.7,6022,14233,281,2601,18994,10722,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,270.73,163.0,27.8,93.7,6047,14251,284,2603,18975,10714,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,270.97,158.0,27.8,93.7,6010,14226,279,2600,18967,10714,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,271.2,165.0,27.8,93.71,6042,14289,282,2602,19051,10762,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,271.44,154.0,27.8,93.7,6028,14252,281,2601,19002,10728,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,271.68,163.0,27.8,93.71,6039,14262,281,2598,19005,10760,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,271.91,159.0,27.8,93.71,6019,14224,279,2593,18970,10697,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,272.2,167.0,27.8,93.7,6010,14219,277,2596,18965,10729,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,272.43,153.0,27.8,93.7,6028,14244,277,2596,19029,10710,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,272.67,153.0,27.8,93.7,6035,14265,277,2597,19008,10727,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,272.9,163.0,27.8,93.7,6031,14267,275,2596,18999,10712,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,273.14,155.0,27.8,93.7,6028,14248,273,2593,18980,10716,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,273.38,161.0,27.8,93.7,6036,14287,273,2590,19098,10775,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,273.61,161.0,27.8,93.7,6009,14256,270,2588,19065,10705,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,273.84,156.0,27.8,93.7,6033,14280,267,2590,19050,10746,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,274.08,155.0,27.8,93.7,6045,14263,262,2580,18993,10720,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,274.35,152.0,27.8,93.7,6053,14275,261,2580,19036,10741,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,274.58,161.0,27.8,93.69,6056,14278,255,2576,19027,10733,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,274.82,161.0,27.8,93.7,6066,14298,251,2574,19074,10783,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,275.21,157.0,27.8,93.7,6086,14388,263,2581,19150,10811,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,275.75,159.0,27.8,93.7,6062,14325,272,2593,19061,10809,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,276.14,155.0,27.9,93.7,6075,14328,252,2572,19067,10782,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,276.37,155.0,27.9,93.7,6084,14332,253,2573,19059,10772,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,276.67,161.0,27.9,93.7,6089,14329,252,2575,19068,10775,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,276.9,165.0,27.9,93.7,6066,14288,262,2580,19022,10770,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,277.13,159.0,27.9,93.7,6063,14310,266,2584,19037,10792,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,277.37,159.0,27.9,93.71,6078,14340,264,2584,19069,10785,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,277.61,151.0,27.9,93.7,6064,14291,253,2574,18986,10752,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,277.84,156.0,27.9,93.69,6075,14306,247,2567,19027,10778,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,278.08,153.0,27.9,93.7,6082,14311,240,2560,19020,10779,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,278.31,155.0,27.8,93.7,6062,14292,259,2576,19013,10763,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,278.54,162.0,27.9,93.7,6066,14267,244,2564,19036,10816,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,278.78,155.0,27.9,93.7,6093,14335,237,2557,19041,10789,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,279.02,157.0,27.9,93.7,6086,14313,231,2555,19025,10788,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,279.25,164.0,27.9,93.71,6085,14316,226,2551,18989,10782,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,279.49,159.0,27.9,93.7,6090,14328,223,2548,19090,10792,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,279.72,159.0,27.9,93.69,6107,14334,220,2545,19028,10781,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,280.01,151.0,27.9,93.69,6099,14334,219,2544,19021,10808,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,280.24,159.0,27.9,93.7,6114,14374,221,2545,19067,10815,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,280.48,166.0,27.9,93.7,6126,14380,220,2543,19069,10794,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,280.71,161.0,27.9,93.7,6100,14353,228,2551,19035,10804,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,280.95,164.0,27.9,93.7,6108,14348,217,2539,19035,10804,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,281.2,153.0,27.9,93.7,6113,14358,211,2533,19028,10807,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,281.43,152.0,27.9,93.7,6110,14353,216,2539,19033,10807,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,281.67,159.0,27.9,93.7,6129,14362,219,2543,19038,10808,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,281.9,161.0,27.9,93.7,6123,14370,210,2536,19070,10839,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,282.14,169.0,27.9,93.7,6115,14368,208,2532,19046,10823,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,282.37,162.0,28.0,93.7,6132,14399,222,2540,19066,10835,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,282.61,159.0,27.9,93.7,6124,14374,213,2538,19052,10834,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,282.84,160.0,27.9,93.7,6114,14320,206,2529,19009,10826,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,283.07,162.0,27.9,93.7,6132,14389,210,2533,19073,10849,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,283.33,159.0,27.9,93.7,6129,14386,208,2534,19104,10866,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,283.57,158.0,27.9,93.69,6124,14380,205,2529,19057,10857,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,283.8,157.0,27.9,93.7,6135,14336,210,2531,18999,10812,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,284.04,158.0,27.9,93.68,6112,14318,197,2525,18974,10823,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,284.28,172.0,28.0,93.7,6119,14351,206,2531,19035,10846,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,284.54,160.0,28.0,93.71,6129,14392,202,2526,19068,10859,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,284.78,158.0,28.0,93.71,6125,14365,199,2524,18996,10848,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,285.01,157.0,28.0,93.7,6107,14322,202,2529,18980,10847,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,285.25,164.0,28.0,93.71,6127,14364,201,2524,19038,10852,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,285.49,160.0,28.0,93.7,6131,14365,201,2528,19037,10839,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,285.72,153.0,28.0,93.7,6128,14387,203,2530,19069,10866,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,285.96,155.0,28.0,93.69,6147,14405,204,2531,19092,10882,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,286.19,166.0,28.0,93.68,6147,14399,200,2530,19098,10880,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,286.42,160.0,28.0,93.7,6147,14392,202,2529,19068,10881,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,286.72,157.0,28.0,93.7,6157,14412,197,2524,19097,10881,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,286.95,158.0,28.0,93.7,6144,14421,196,2522,19081,10888,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,287.19,162.0,28.0,93.69,6153,14399,198,2524,19082,10894,0
dia 12 - Soja Heterodera Vaso 6,12.0,6.0,287.42,154.0,28.0,93.7,6151,14406,197,2525,19083,10899,0
