Coleta,Dia,Vaso,Tempo,Soil,Temp.,Pres.,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
Página6,20.0,,183.21,2550.0,37.2,93.72,5554,11681,274,4790,13797,5164,0
Página6,20.0,,183.41,2547.0,37.2,93.73,5556,11718,276,4792,13812,5163,0
Página6,20.0,,183.6,2548.0,37.2,93.72,5554,11700,274,4796,13821,5163,0
Página6,20.0,,183.81,2547.0,37.2,93.72,5551,11623,274,4790,13857,5164,0
Página6,20.0,,184.01,2561.0,37.2,93.72,5549,11619,274,4793,13856,5163,0
Página6,20.0,,184.22,2544.0,37.2,93.72,5553,11704,273,4790,13810,5164,0
Página6,20.0,,184.43,2566.0,37.2,93.72,5553,11701,274,4787,13790,5164,0
Página6,20.0,,184.73,2578.0,37.2,93.72,5552,11689,276,4775,13798,5164,0
Página6,20.0,,184.94,2536.0,37.2,93.72,5551,11674,275,4782,13797,5164,0
Página6,20.0,,185.14,2554.0,37.2,93.72,5551,11677,275,4788,13809,5163,0
Página6,20.0,,185.34,2533.0,37.2,93.72,5550,11676,276,4791,13796,5163,0
Página6,20.0,,185.54,2543.0,37.2,93.73,5552,11616,274,4793,13768,5163,0
Página6,20.0,,185.74,2543.0,37.2,93.72,5545,11532,274,4794,13861,5163,0
Página6,20.0,,185.94,2546.0,37.2,93.72,5542,11663,275,4794,13803,5164,0
Página6,20.0,,186.17,2534.0,37.3,93.72,5546,11603,275,4787,13834,5163,0
Página6,20.0,,186.37,2546.0,37.3,93.72,5549,11668,276,4792,13922,5162,0
Página6,20.0,,186.57,2543.0,37.2,93.72,5550,11654,274,4795,13902,5162,0
Página6,20.0,,186.77,2554.0,37.3,93.72,5551,11662,275,4797,13905,5163,0
Página6,20.0,,186.97,2531.0,37.3,93.72,5550,11651,274,4798,13912,5162,0
Página6,20.0,,187.19,2547.0,37.3,93.72,5552,11666,276,4799,13922,5163,0
Página6,20.0,,187.39,2557.0,37.3,93.72,5552,11668,275,4801,13914,5162,0
Página6,20.0,,187.59,2538.0,37.3,93.73,5553,11712,274,4802,13971,5162,0
Página6,20.0,,187.79,2562.0,37.3,93.73,5555,11744,275,4801,13963,5162,0
Página6,20.0,,187.99,2552.0,37.3,93.73,5548,11749,275,4803,13963,5162,0
Página6,20.0,,188.19,2549.0,37.3,93.73,5558,11812,275,4802,13916,5163,0
Página6,20.0,,188.41,2553.0,37.3,93.72,5558,11818,276,4802,13902,5162,0
Página6,20.0,,188.61,2538.0,37.3,93.72,5557,11816,276,4802,13908,5162,0
Página6,20.0,,188.81,2540.0,37.3,93.72,5554,11724,275,4804,13939,5162,0
Página6,20.0,,189.01,2560.0,37.3,93.73,5548,11707,275,4804,13946,5162,0
Página6,20.0,,189.21,2544.0,37.3,93.72,5550,11776,274,4806,13924,5162,0
Página6,20.0,,189.42,2532.0,37.3,93.72,5548,11752,276,4808,13882,5162,0
Página6,20.0,,189.63,2525.0,37.3,93.72,5542,11685,273,4810,13915,5162,0
Página6,20.0,,189.83,2566.0,37.3,93.72,5543,11689,275,4808,13941,5162,0
