C,Coleta,Classe,tipo_sinal,sensor,posicao_local,posicao_percentual,Indice_original,Tempo,valor,salto,salto_abs,limiar_global_p995,mqs_simultaneos,delta_soil,delta_temp_c,delta_pres_kpa
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,629,49.88104678826328,28293,288.79,9292.595216084726,1781.799406353698,1781.799406353698,1169.4893068915821,5,-0.002693602693602637,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,630,49.960348929421095,28294,289.21,7870.873047954119,-1421.7221681306073,1421.7221681306073,1169.4893068915821,4,0.00303030303030305,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,631,50.039651070578905,28295,289.48,9805.03955234594,1934.1665043918201,1934.1665043918201,1169.4893068915821,3,-0.00909090909090915,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,633,50.19825535289453,28297,290.02,7274.132162969071,-2718.407876201404,2718.407876201404,1169.4893068915821,4,-0.02626262626262632,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,634,50.27755749405234,28298,290.32,9987.237576044852,2713.105413075781,2713.105413075781,1169.4893068915821,5,0.026599326599326623,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,652,51.70499603489295,28316,295.67,8218.084600112259,-1606.2932042694338,1606.2932042694338,1169.4893068915821,2,-0.0037037037037037646,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,653,51.78429817605076,28317,295.98,9803.933468120478,1585.8488680082191,1585.8488680082191,1169.4893068915821,2,0.009764309764309864,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,676,53.608247422680414,28340,302.67,9727.02607874361,1274.4384218594241,1274.4384218594241,1169.4893068915821,1,0.008417508417508324,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,687,54.480570975416335,28351,305.9,9213.21129998987,1443.135958733801,1443.135958733801,1169.4893068915821,3,0.008754208754208737,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,690,54.718477398889775,28354,306.81,7331.371889979903,-1824.166504391821,1824.166504391821,1169.4893068915821,4,0.009090909090909038,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,692,54.8770816812054,28356,307.37,8340.228372045562,1625.924461432559,1625.924461432559,1169.4893068915821,3,-0.00774410774410772,0.10000000000000142,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,705,55.90800951625694,28369,311.19,8841.580097683644,1253.7960618992965,1253.7960618992965,1169.4893068915821,2,-0.013131313131313216,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,710,56.304520222045994,28374,312.69,8510.320982668693,-1202.1418731355916,1202.1418731355916,1169.4893068915821,6,0.005723905723905687,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,711,56.383822363203805,28375,312.98,6955.438224548054,-1554.8827581206388,1554.8827581206388,1169.4893068915821,4,-0.002356902356902335,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,712,56.463124504361616,28376,313.31,9365.481572658724,2410.04334811067,2410.04334811067,1169.4893068915821,2,0.00774410774410772,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,714,56.62172878667724,28378,313.9,7041.530835171185,-1417.7901474975079,1417.7901474975079,1169.4893068915821,4,-0.0013468013468013185,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,717,56.85963521015067,28381,314.74,9535.00926068688,1646.3858148925647,1646.3858148925647,1169.4893068915821,5,0.00471380471380467,0.0,0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,718,56.93893735130848,28382,315.02,7384.06186765374,-2150.9473930331405,2150.9473930331405,1169.4893068915821,2,0.0037037037037037646,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,719,57.01823949246629,28383,315.31,8871.228372045562,1487.166504391822,1487.166504391822,1169.4893068915821,1,-0.00909090909090915,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,728,57.73195876288659,28392,318.12,7665.160392678661,-1611.6636467619574,1611.6636467619574,1169.4893068915821,1,-0.00774410774410772,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,729,57.8112609040444,28393,318.39,9202.185023934891,1537.0246312562304,1537.0246312562304,1169.4893068915821,2,-0.0033670033670033517,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,731,57.96986518636004,28395,318.93,7460.506203914954,-1865.395073748754,1865.395073748754,1169.4893068915821,4,-0.0006734006734007147,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,732,58.04916732751785,28396,319.22,9457.740687673677,1997.2344837587225,1997.2344837587225,1169.4893068915821,6,-0.00471380471380467,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,768,60.904044409199045,28432,329.92,8534.733128473134,-1468.3211799800629,1468.3211799800629,1169.4893068915821,1,-0.01077441077441077,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,769,60.98334655035686,28433,330.21,7165.921694173796,-1368.8114342993376,1368.8114342993376,1169.4893068915821,4,0.012457912457912501,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,771,61.141950832672485,28435,330.87,9454.196181588788,2821.882758120638,2821.882758120638,1169.4893068915821,3,0.002356902356902335,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,772,61.221252973830296,28436,331.17,7156.551251681271,-2297.6449299075166,2297.6449299075166,1169.4893068915821,3,0.0033670033670033517,0.0,-0.010000000000005116
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,775,61.45915939730373,28439,332.09,7027.566624081313,-1954.956651889328,1954.956651889328,1169.4893068915821,1,0.00774410774410772,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,777,61.61776367961935,28441,332.63,9918.054308453196,2996.6482743619154,2996.6482743619154,1169.4893068915821,3,0.007070707070707005,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,778,61.69706582077716,28442,332.9,8373.202095990579,-1544.852212462618,1544.852212462618,1169.4893068915821,2,-0.02020202020202011,0.0,0.0
C17,dia 19 - Soja Heterodera Vaso 1,0,corrigido,MQ138,780,61.855670103092784,28444,333.44,6988.078939709428,-1668.8147787537373,1668.8147787537373,1169.4893068915821,3,0.002020202020202033,0.0,0.0
