Coleta,Dia,Vaso,Tempo,Classe,predito,prob_sem_nematoide,acertou
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,703.33,1,1,0.9745891894037657,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,269.99,1,1,0.9821110113290965,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,166.36,1,1,0.9773067753082898,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,333.53,1,1,0.8552855355316739,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,247.48,1,1,0.9988427269942286,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,563.36,1,1,0.947893028666434,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,220.2,0,0,0.014934975069606119,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,177.13,1,1,0.98310516337588,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,204.39,0,0,0.1652507565883416,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,500.86,1,1,0.9889702833931322,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,305.13,1,0,0.4961350770889676,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,677.66,0,0,0.1475961629698035,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,363.67,0,0,0.354916045058706,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,156.91,1,0,0.4294553342482538,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,498.63,1,1,0.9798782526523032,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,497.3,1,1,0.987895014575928,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,149.7,0,0,0.31831135468771715,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,465.09,1,1,0.9592869285861864,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,138.58,0,0,0.05842218799298729,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,339.05,1,1,0.9809223808381404,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,481.55,1,1,0.9850725589955946,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,435.86,1,1,0.9509065730882432,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,211.26,1,1,0.9413907701573967,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,347.56,0,0,0.12011121045777347,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,369.21,0,0,0.154509663422252,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,180.99,1,1,0.916935850353479,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,561.98,1,1,0.9467819175553229,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,231.09,1,1,0.981994052264769,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,515.2,0,0,0.34135937178316067,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,340.63,0,0,0.1807438823065402,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,133.78,1,1,0.9925604944893639,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,87.34,1,0,0.2702907843066405,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,193.15,1,1,0.9374103842217716,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,195.66,0,0,0.1056191625564659,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,719.5,0,1,0.6002097059489516,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,671.82,0,0,0.24607250667045358,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,662.87,1,1,0.9774097022242786,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,608.89,0,0,0.42719295326936046,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,272.98,0,0,0.14766870437111576,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,456.82,1,1,0.6825755376418475,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,193.55,0,1,0.5864215368805261,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,244.38,0,0,0.29861871212400304,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,440.24,0,0,0.25691966380832726,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,381.11,1,1,0.9690633539085741,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,701.13,0,1,0.6298885268512523,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,512.08,1,1,0.9442442600860116,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,438.59,1,1,0.9960894590203725,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,361.35,0,0,0.20364869729776508,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,727.73,0,1,0.5609821823883754,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,391.75,1,1,0.6030640503313257,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,687.08,0,1,0.6082547050766414,False
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,543.09,1,1,0.9810837502169928,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,523.04,1,1,0.9815374012654305,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,584.37,0,0,0.4549862509575489,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,213.36,1,1,0.9990840701960852,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,482.33,0,0,0.3351235161609386,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,602.14,1,1,0.979032011788194,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,184.86,1,0,0.4224086219229997,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,649.36,0,0,0.23248695666416513,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,148.99,0,0,0.31441458810133954,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,411.86,0,0,0.33703584546094945,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,684.53,0,0,0.4254536260792139,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,723.66,1,1,0.9218285169578184,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,591.24,0,0,0.44287437124235945,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,289.13,0,1,0.5199435156825859,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,704.25,0,1,0.603050237012668,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,330.2,1,1,0.9999865178439018,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,394.57,1,1,0.949700875939704,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,392.4,1,1,0.9972005701314836,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,557.9,0,0,0.40735888665132947,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,168.59,1,1,0.9842128765936851,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,458.31,1,1,0.6738328526746363,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,347.04,1,1,0.9224419221939858,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,543.11,0,0,0.35144820832268003,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,380.5,1,1,0.9311106429036972,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,546.65,1,1,0.9421112646257614,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,242.83,1,1,0.98310516337588,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,246.74,0,1,0.5205911681251721,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,273.91,1,1,0.9989494808068647,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,353.06,1,1,0.5472405144392302,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,313.61,0,0,0.03177911685177534,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,646.32,1,1,0.9772280782926546,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,638.96,0,0,0.14904399975360724,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,133.54,1,1,0.9989483644521638,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,613.2,1,1,0.979032011788194,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,529.45,1,1,0.9568285106840672,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,291.05,0,1,0.518976024844076,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,595.87,1,1,0.9445574553928652,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,680.08,1,1,0.9350572929450337,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,646.5,0,0,0.4809838219017901,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,557.2,0,0,0.39813526150819495,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,624.71,0,0,0.420687529074222,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,284.28,1,0,0.3258796290257727,False
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,484.52,0,0,0.1966041167804446,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,584.47,1,1,0.9445574553928652,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,216.58,0,0,0.3539306148188714,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,223.94,0,0,0.13940127773005953,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,213.08,1,1,0.9990840701960852,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,131.06,0,0,0.02219894161634095,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,205.41,1,1,0.9413254106802725,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,534.96,1,1,0.9530997320993783,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,240.65,0,0,0.14399555376563156,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,517.8,1,1,0.9577361680487738,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,160.61,0,1,0.6354848544872569,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,387.31,1,1,0.9820334919492516,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,503.82,1,1,0.9878591722820211,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,181.88,0,0,0.05798064733993818,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,363.15,0,0,0.03458019240904839,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,516.3,1,1,0.9623834764467111,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,564.98,1,1,0.947893028666434,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,654.75,0,0,0.1411098814489313,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,559.26,1,1,0.9811452267037899,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,389.87,0,0,0.3465633609039356,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,163.56,1,1,0.9991441171122023,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,250.27,0,0,0.03853641271656597,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,214.25,1,0,0.30927995171465766,False
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,631.57,0,0,0.14817837091504632,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,272.4,0,0,0.10533822047260331,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,375.36,0,0,0.34775165844647093,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,196.5,0,0,0.013560414651667432,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,714.21,0,1,0.5997701250115731,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,508.95,1,1,0.9610682481494262,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,556.51,0,0,0.4873947328762424,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,398.45,0,0,0.034657152486008466,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,721.09,1,1,0.8908685040423477,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,219.81,1,1,0.9923477247790673,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,308.77,1,1,0.9820334919492516,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,312.74,0,0,0.444633420057555,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,535.2,1,1,0.9814163707568614,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,187.03,1,0,0.23728667527885905,False
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,368.68,1,1,0.5760286831409589,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,510.02,0,0,0.47072513194116955,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,212.46,0,1,0.5812362122934024,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,289.67,1,1,0.9988427269942286,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,90.41,0,1,0.6625472804135257,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,327.67,1,1,0.9999865178439018,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,285.34,0,1,0.525506395861818,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,591.93,1,1,0.9268039164480193,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,271.69,0,0,0.11172362074757962,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,391.56,1,1,0.9495299315822643,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,269.47,0,0,0.17132916256298159,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,164.6,0,0,0.12441095421164124,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,372.37,1,1,0.9668810038429572,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,207.51,0,0,0.461306478830862,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,389.12,1,1,0.6008269312884443,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,287.75,1,1,0.9406523175849135,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,252.36,0,0,0.11930133897353384,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,173.81,0,0,0.01312697259624174,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,241.63,1,0,0.3750633087597974,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,394.51,1,1,0.9808606524430787,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,94.97,0,0,0.07549004902647466,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,512.4,0,0,0.4625458824876404,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,153.25,0,1,0.6446028730802275,False
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,257.15,0,0,0.12143738347580238,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,391.75,1,1,0.9808606524430787,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,265.9,1,1,0.9938709227575894,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,641.47,1,1,0.9440620528894947,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,329.07,0,0,0.19662233654763794,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,366.49,1,1,0.9444544250553859,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,695.87,0,0,0.15100860649727554,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,180.56,1,1,0.9813605911975146,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,357.43,1,1,0.5673753123231912,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,206.99,0,0,0.3485917806901748,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,288.55,1,1,0.9758772686565581,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,358.93,0,0,0.3587327530450498,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,283.59,0,0,0.24552484553914608,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,475.83,1,1,0.9624052851750801,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,171.53,0,0,0.15769597933041488,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,520.46,1,1,0.9463794313362687,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,460.54,1,1,0.9665847543380757,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,527.84,1,1,0.9856369500597989,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,73.08,0,0,0.08977909380773315,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,464.86,0,0,0.3358977421479745,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,676.26,0,0,0.2519432988230097,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,394.1,1,1,0.9765316430936024,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,347.52,0,0,0.03352104890275041,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,219.95,0,0,0.2609228738742004,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,586.09,0,0,0.43530590880367964,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,569.86,0,0,0.45203275872288257,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,583.69,1,1,0.929526793690317,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,586.23,1,1,0.9412241220595319,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,542.52,0,0,0.4241264784671231,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,379.07,0,0,0.4488079115647249,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,390.0,1,1,0.944058664486962,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,493.9,0,0,0.4931649538289463,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,292.1,0,0,0.04401797977318566,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,270.83,1,1,0.9769231932526137,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,417.06,0,0,0.39520712684039266,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,591.09,1,1,0.9445574553928652,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,170.76,1,1,0.9154651384130482,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,303.18,1,1,0.9809223808381404,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,320.4,0,0,0.41347289328188785,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,499.67,0,0,0.2660530303796651,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,613.84,0,1,0.5842007253299941,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,452.6,1,1,0.9430719434363208,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,227.76,1,1,0.9462706475639244,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,458.43,1,1,0.9686406563950645,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,376.01,1,1,0.9999865178439018,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,505.62,0,0,0.4609745549153101,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,537.77,1,1,0.9475992110008493,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,472.32,1,1,0.9697341775589275,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,627.55,1,1,0.9450557686879605,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,290.23,1,1,0.9377232561754332,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,274.08,1,1,0.9771269490485816,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,227.54,1,1,0.9909962413127741,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,268.44,0,0,0.03571238029776232,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,414.39,1,1,0.9798130333954597,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,693.81,1,1,0.9306128485005892,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,521.14,0,0,0.4545223986927577,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,478.81,1,1,0.9850742816484802,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,646.33,1,1,0.9670932514644116,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,432.87,1,1,0.9912152864484257,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,640.74,1,1,0.9440620528894947,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,373.48,1,1,0.9402802803039654,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,192.84,1,1,0.9989797907443445,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,434.39,0,0,0.2531762625874799,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,385.74,1,1,0.9429020080440875,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,515.95,1,1,0.9867007822593454,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,384.55,1,1,0.9336305402262307,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,281.33,0,0,0.329640337985877,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,278.57,0,0,0.041755003856725745,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,454.14,0,0,0.4197739225801793,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,540.69,0,0,0.42043010437203837,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,167.35,1,1,0.98310516337588,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,271.56,1,1,0.999099839904973,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,105.86,1,0,0.40092508083035455,False
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,243.22,0,1,0.5204733392153466,False
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,387.63,0,0,0.04229370091351734,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,146.21,0,0,0.040888643419293824,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,476.78,1,1,0.9522499597684031,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,677.29,1,1,0.9339461818339225,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,223.55,0,1,0.5241025690921405,False
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,665.94,1,1,0.9772280782926546,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,363.86,1,1,0.9081425837749892,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,502.21,1,1,0.9798782526523032,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,373.23,1,1,0.9402802803039654,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,526.47,0,0,0.37418266000573874,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,381.59,0,0,0.3443258715650312,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,509.77,0,0,0.4614240062954787,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,524.53,1,1,0.9867007822593454,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,505.49,1,1,0.9798782526523032,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,143.36,0,0,0.11592813763165553,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,217.72,1,1,0.9889282981089569,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,150.21,1,0,0.4208025977049569,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,657.98,1,1,0.9396176084450503,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,715.61,1,1,0.9229396280689295,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,164.48,1,0,0.44484300852619396,False
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,285.76,1,1,0.9821110113290965,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,407.15,1,1,0.997895014575928,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,546.28,1,1,0.9845258389486878,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,532.95,1,1,0.9860536167264656,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,240.16,1,0,0.49385308545589746,False
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,551.99,1,1,0.9480820550783469,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,130.14,1,1,0.99331666732887,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,238.85,1,1,0.9999865178439018,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,178.33,1,1,0.9990964917479934,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,520.03,1,1,0.9798782526523032,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,687.32,0,1,0.605247587012475,False
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,189.94,0,0,0.05975561277158326,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,353.67,1,1,0.9244130531737411,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,239.94,0,1,0.5131015022443873,False
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,352.07,0,0,0.10963684745903156,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,392.82,1,1,0.9739815040217241,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,450.76,1,1,0.9386274989918764,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,177.57,0,0,0.13323355016706565,True
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,585.74,1,1,0.946777954962202,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,593.65,1,1,0.971901565407189,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,425.85,1,1,0.9967839034648169,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,427.0,0,0,0.3055075545756035,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,560.08,0,0,0.41422382470817365,True
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,186.16,0,0,0.05574635974533469,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,206.28,0,0,0.3660761676252482,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,112.48,0,0,0.03550744450833632,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,333.22,1,1,0.9787001586159182,True
dia 11 - Soja Saudavel Vaso 4,11.0,4.0,674.97,1,1,0.9044029649789274,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,214.0,1,1,0.9900208907015495,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,181.39,1,1,0.9825832469640554,True
dia 13 - Soja Saudavel Vaso 4,13.0,4.0,234.64,1,1,0.9843332335513187,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,690.48,0,1,0.6267969661096017,False
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,174.54,0,0,0.018873608864570235,True
dia 12 - Soja Heterodera Vaso 8,12.0,8.0,472.33,0,0,0.18017734074152608,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,531.43,0,0,0.4123348228996095,True
dia 19 - Soja Saudavel Vaso 1,19.0,1.0,281.54,1,0,0.4209656099423184,False
dia 11 - Soja Saudavel Vaso 1,11.0,1.0,232.57,1,1,0.9507175502187916,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,662.63,1,1,0.938390626278367,True
dia 18 - Soja Heterodera Vaso 9,18.0,9.0,183.24,0,0,0.014605002560296872,True
dia 12 - Soja Heterodera Vaso 7,12.0,7.0,560.86,0,0,0.3540353245480551,True
dia 13 - Soja Saudavel Vaso 1,13.0,1.0,235.46,1,1,0.9999124437698278,True
dia 18 - Soja Heterodera Vaso 6,18.0,6.0,457.34,0,0,0.26088270995896995,True
dia 11 - Soja Saudavel Vaso 3,11.0,3.0,532.38,1,1,0.981033397734758,True
dia 12 - Soja Heterodera Vaso 1,12.0,1.0,226.66,0,0,0.14344828439622193,True
